_ID_,_VAL_
0,0.003180613374493208
1,0.3002115268650525
2,0.04537227236950724
3,0.0008249198804397242
4,0.9998740764852734
5,0.9937818536899463
6,5.227552730610769e-06
7,0.0006903686967631798
8,0.000826804778572721
9,0.008849031005032657
10,0.00037976662981411034
11,0.023431958062133836
12,6.07731132389298e-08
13,0.00012834463845788586
14,0.6967530070365949
15,0.00036881081467974897
16,5.271654113524414e-06
17,0.001058711385997819
18,0.04282190436625366
19,1.5944959207458303e-05
20,4.682542278652897e-06
21,0.001234520427514507
22,0.012481479929643595
23,1.7647071296469148e-05
24,0.1880118593600305
25,0.019382244974026512
26,0.9110662352586508
27,0.0003345857533475474
28,2.798221461702262e-05
29,0.0014718281008771533
30,0.015129389295740696
31,0.00033272674876879543
32,0.007883001067206189
33,0.0069180480490903225
34,0.00024082804029123344
35,1.3480772179784684e-06
36,0.0002191268407380902
37,1.492885142043812e-07
38,2.4142026204597618e-05
39,0.00012195069242702777
40,1.4994687964188232e-05
41,0.009053623803991374
42,3.2788251206091526e-06
43,1.344257159312578e-05
44,0.0954540526209478
45,1.751403254962923e-05
46,0.0004036599412170981
47,2.9943396590197437e-05
48,0.0094575606386498
49,1.2478917700094686e-05
50,2.4419010730571516e-05
51,0.0002986380103858923
52,1.14120404624806e-06
53,0.0001097800412007581
54,6.484253991813035e-05
55,2.435269482414974e-05
56,0.09289122218655127
57,0.00019941898724669163
58,1.0378344121468892e-06
59,1.1794803082342598e-05
60,8.795384989256866e-05
61,1.7022111156529233e-05
62,0.0015225548163126997
63,0.6207780817521222
64,0.0033749812280915157
65,0.8334731334399416
66,0.01116121061689282
67,0.0008902210411879838
68,2.6905648163499554e-05
69,0.00043854866896908795
70,0.05045423928918694
71,1.4680047060621255e-06
72,8.230058579066491e-05
73,0.15999094595510943
74,0.004279165562995477
75,0.000462353569959958
76,0.0013466975251747062
77,7.647030842773305e-05
78,0.012357720421795563
79,0.0007073184680665953
80,4.0775478365325e-05
81,0.001974410579936806
82,0.0006574912376763043
83,8.484286096983473e-07
84,0.001680161660194784
85,0.0028142903754627183
86,4.975192089640602e-06
87,0.0005288771643865434
88,0.0007165229252352942
89,0.00014455370754024613
90,4.670583232419114e-05
91,0.003256042362548495
92,0.7158410445464212
93,0.0035856039857438747
94,0.001561895209126754
95,0.0015443340161873785
96,0.0012771973571266886
97,0.000662942246067947
98,0.002107507992765716
99,0.0496397835753653
100,0.040311979391775964
101,0.0001316060030750325
102,0.0007134107351273764
103,0.0318667970490461
104,0.016162646304240195
105,0.008356672317582163
106,0.24011213562135791
107,0.0002046482306986656
108,0.0010079809468906858
109,0.0002053846028694939
110,0.35782481063347954
111,3.131138143247958e-05
112,1.130515792278709e-07
113,0.00399282545846268
114,0.013607887285873565
115,0.0004219608867831497
116,0.3615225961963476
117,0.0002822209013474823
118,0.0014969068369964722
119,0.004200380395984612
120,0.0008134879308169219
121,0.0013106528891831263
122,0.08349084771203724
123,0.000477049983883734
124,0.0016128995836958227
125,0.019335479557247074
126,0.012457974230324733
127,3.611558732070055e-05
128,1.7021610388776424e-05
129,0.00798358246727766
130,9.394845120233212e-05
131,0.00037177307292557144
132,0.0013381423484399393
133,0.0003022112506265774
134,3.512686226518468e-05
135,0.19258431796624603
136,0.4570230369821742
137,1.7824024526291186e-05
138,4.11426585896343e-06
139,0.033863475595774066
140,8.507193769791598e-05
141,0.0007293100221834875
142,0.0036821745501106214
143,0.0009942704565697829
144,0.007437276489999554
145,7.90131189939803e-05
146,0.05209577503493936
147,0.23331796053163967
148,0.07076452205743383
149,0.0009983789270849497
150,9.470052740827545e-06
151,6.231094225943652e-05
152,0.0037657642031905868
153,0.00012644373945664726
154,0.8935285131828651
155,0.000568402012522975
156,0.0014004728221380443
157,0.0013859009228265812
158,0.00018900902500367986
159,0.6253211961031245
160,0.006407326974752405
161,0.0005049172221018552
162,0.0015407999406166172
163,0.0005249307804217255
164,7.099112432699369e-05
165,0.00023300783134543295
166,0.0059891585860153695
167,0.0001794998086800224
168,0.0034972555301716075
169,0.00040233986349999176
170,6.066031411506182e-05
171,0.00012127399733260943
172,8.367703329693884e-06
173,4.343764332610687e-05
174,4.408736615581315e-07
175,0.0006796388554271353
176,0.0049002046906775724
177,6.411611796070253e-05
178,3.452458743673202e-05
179,0.19137325188995133
180,5.566546444709504e-06
181,0.0003889580388165033
182,0.006671176694203345
183,0.7260572381524074
184,0.00027142725294948783
185,0.0006832605213541657
186,0.0014695636346991415
187,0.0013231334506550042
188,1.807003310511671e-05
189,0.004071691600558022
190,0.00029469597710246815
191,0.06600033275135408
192,0.0013352327474106798
193,0.9982206391317988
194,0.3122855484807408
195,3.8137940398929854e-05
196,0.0006667355941555787
197,0.7933733864718936
198,0.045587619798592945
199,0.013897505132859386
200,0.00016917374224803352
201,2.5461407902186812e-05
202,0.00032677636772548215
203,8.837041256048992e-05
204,1.7969196127603128e-06
205,0.13163684949236706
206,0.0003216414731141128
207,0.006292956425645704
208,0.0001204022673704374
209,0.0392639127063896
210,0.0024133843713858554
211,0.000946960645374191
212,0.12744584304754497
213,7.24243763162203e-05
214,4.706236170807166e-06
215,0.004134725835958352
216,3.524673784912539e-06
217,0.009313199524488709
218,0.00012291438918042433
219,1.1528114859289538e-05
220,0.00934913792011314
221,0.00465590287022466
222,3.3160134368901355e-05
223,0.000421421235789735
224,0.0025476385165291433
225,0.0002493052298981017
226,0.01899621937716349
227,0.00019596159971966635
228,8.455326440189343e-05
229,0.0001360517385639315
230,0.00019138632681948338
231,0.0008098740394556596
232,0.016904524446711974
233,8.651030864786307e-06
234,0.003381585667667646
235,6.846333493942269e-05
236,0.040088158670788965
237,3.577247533205e-05
238,0.035333598861942726
239,0.007340260200863396
240,0.023757382783477138
241,7.071860075253826e-05
242,8.974105469773893e-05
243,0.0044951818004479015
244,0.00031618583526123043
245,0.0003798421827877946
246,4.872576378033754e-07
247,0.30978416127433106
248,0.0022539004044045065
249,4.58355799713527e-05
250,3.892053626279531e-05
251,0.006954998787364975
252,7.367924298584883e-05
253,0.14887979009131974
254,0.05461745435947875
255,6.0261897294367515e-05
256,0.4890994911153438
257,0.0006304219979762971
258,0.0003924073409257245
259,9.592179784252682e-06
260,0.0023402637408459002
261,0.0007156678003902002
262,0.5881767657403436
263,0.6849676792777157
264,8.83107907019715e-05
265,0.00037935079692911187
266,0.003360768082295795
267,0.0026046043105779466
268,0.00022021343280577223
269,0.1551197509542822
270,0.022980174127716014
271,0.9888083165368103
272,0.001843079702499589
273,0.0002539960401212019
274,0.0018150685542539771
275,0.0003763006326792495
276,0.00013672201675657208
277,0.016552139307394992
278,0.0004118779707317901
279,0.17690013972501933
280,8.66144972755826e-05
281,0.006608712505915331
282,0.006770540984042916
283,0.010559294176549211
284,1.1674498087440735e-05
